X_SE17006_Kallakurichi_58_Cuddalore_Wheat	4.6
X_SE17015_Cuddalore_646_Ariyalur_Wheat	19.8
Y_SE17006_Kallakurichi_58_Cuddalore_FRice	6.0
Y_SE17006_Kallakurichi_58_Cuddalore_Rice	146.76
Y_SE17015_Cuddalore_646_Ariyalur_FRice	30.0
Y_SE17015_Cuddalore_646_Ariyalur_Rice	610.84
